category,status,source_path,snapshot_path,relative_source_path,relative_snapshot_path,size_bytes,modified_time,sha256,error
SCRIPT,COPIED,D:\us-tech-quant\scripts\v18\v18_22C_research_packet_writer.py,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\scripts\v18\v18_22C_research_packet_writer.py,scripts/v18/v18_22C_research_packet_writer.py,scripts/v18/v18_22C_research_packet_writer.py,32805,2026-05-20T23:49:28,655877d6746d7385485e34c1e7e4d1fe18a31d699abfbb3cac4a31ee7ad14099,
SCRIPT,COPIED,D:\us-tech-quant\scripts\v18\run_v18_22C_research_packet_writer.ps1,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\scripts\v18\run_v18_22C_research_packet_writer.ps1,scripts/v18/run_v18_22C_research_packet_writer.ps1,scripts/v18/run_v18_22C_research_packet_writer.ps1,2843,2026-05-20T23:49:47,70ab8d6d9d8db94fd7f04e58a247ba7027e86379e3a9e35de6d1bf724bcd75ac,
SCRIPT,COPIED,D:\us-tech-quant\scripts\v18\v18_22B_daily_research_command_center_wrapper.py,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\scripts\v18\v18_22B_daily_research_command_center_wrapper.py,scripts/v18/v18_22B_daily_research_command_center_wrapper.py,scripts/v18/v18_22B_daily_research_command_center_wrapper.py,27993,2026-05-20T23:34:18,b79ad1e76afd5907d277c2ef2871fc911a1a139bf58768bfa1eb6d21c93391ef,
SCRIPT,COPIED,D:\us-tech-quant\scripts\v18\run_v18_22B_daily_research_command_center_wrapper.ps1,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\scripts\v18\run_v18_22B_daily_research_command_center_wrapper.ps1,scripts/v18/run_v18_22B_daily_research_command_center_wrapper.ps1,scripts/v18/run_v18_22B_daily_research_command_center_wrapper.ps1,2791,2026-05-20T23:33:57,5ff39da680cb0614814800d83ad7c86faf43f2e497a68d7f1429803d7b26cc16,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_EXECUTIVE_RESEARCH_BRIEF.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_EXECUTIVE_RESEARCH_BRIEF.md,outputs/v18/research_packets/V18_22C_CURRENT_EXECUTIVE_RESEARCH_BRIEF.md,outputs/v18/research_packets/V18_22C_CURRENT_EXECUTIVE_RESEARCH_BRIEF.md,978,2026-05-20T23:49:53,6b1960fbf810daed93fbe17723be1fd47b8d19af173273cdd1774098d9d2d6a2,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_DETAILED_RESEARCH_PACKET.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_DETAILED_RESEARCH_PACKET.md,outputs/v18/research_packets/V18_22C_CURRENT_DETAILED_RESEARCH_PACKET.md,outputs/v18/research_packets/V18_22C_CURRENT_DETAILED_RESEARCH_PACKET.md,1802,2026-05-20T23:49:53,f210b18d0afd9ae94d3c6204374ad9b76a03430ecc6b2cbab43bac7ee0963c88,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_BLOCKED_GATE_EXPLANATION.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_BLOCKED_GATE_EXPLANATION.md,outputs/v18/research_packets/V18_22C_CURRENT_BLOCKED_GATE_EXPLANATION.md,outputs/v18/research_packets/V18_22C_CURRENT_BLOCKED_GATE_EXPLANATION.md,1922,2026-05-20T23:49:52,cf989d7f510ad49c631375d9fd64b963ac3a62f2a46c90ef3465031ed176a2f4,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_NEXT_ACTION_CHECKLIST.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_NEXT_ACTION_CHECKLIST.csv,outputs/v18/research_packets/V18_22C_CURRENT_NEXT_ACTION_CHECKLIST.csv,outputs/v18/research_packets/V18_22C_CURRENT_NEXT_ACTION_CHECKLIST.csv,1144,2026-05-20T23:49:52,2cdfd1153630c4d88de093239ce075f07ced00f972aeeed1bd5241f2375b9972,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_DO_NOT_DO_YET_CHECKLIST.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_DO_NOT_DO_YET_CHECKLIST.csv,outputs/v18/research_packets/V18_22C_CURRENT_DO_NOT_DO_YET_CHECKLIST.csv,outputs/v18/research_packets/V18_22C_CURRENT_DO_NOT_DO_YET_CHECKLIST.csv,1794,2026-05-20T23:49:52,52e0d191d7365de27d8392e3fa3a6cf71471ddcb38fd72f04601fb33d3795d87,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_RESEARCH_PACKET_SOURCE_AUDIT.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_RESEARCH_PACKET_SOURCE_AUDIT.csv,outputs/v18/research_packets/V18_22C_CURRENT_RESEARCH_PACKET_SOURCE_AUDIT.csv,outputs/v18/research_packets/V18_22C_CURRENT_RESEARCH_PACKET_SOURCE_AUDIT.csv,4865,2026-05-20T23:49:52,efdd7b5661b1ab4b41553fc8019b9519d4bd39d511738b7bdb32561b52de60c4,
PACKET_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\research_packets\V18_22C_CURRENT_RESEARCH_PACKET_VALIDATION.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_packets\V18_22C_CURRENT_RESEARCH_PACKET_VALIDATION.csv,outputs/v18/research_packets/V18_22C_CURRENT_RESEARCH_PACKET_VALIDATION.csv,outputs/v18/research_packets/V18_22C_CURRENT_RESEARCH_PACKET_VALIDATION.csv,1663,2026-05-20T23:49:53,12e67b19a9f513cb9d75e829c2d6ab1f980cbb0e4ca06253fc08e99f6ee428f5,
OPS_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22C_READ_FIRST.txt,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22C_READ_FIRST.txt,outputs/v18/ops/V18_22C_READ_FIRST.txt,outputs/v18/ops/V18_22C_READ_FIRST.txt,2803,2026-05-20T23:49:53,185515831618573349b7151a4f95ce1b68a8cb037dc9fec778dbc815d648656d,
OPS_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22C_CURRENT_RESEARCH_PACKET_WRITER_REPORT.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22C_CURRENT_RESEARCH_PACKET_WRITER_REPORT.md,outputs/v18/ops/V18_22C_CURRENT_RESEARCH_PACKET_WRITER_REPORT.md,outputs/v18/ops/V18_22C_CURRENT_RESEARCH_PACKET_WRITER_REPORT.md,1336,2026-05-20T23:49:53,be5f2f696c26e91def80b26fd799ecc7ae6eeeeaf169b253b033210b804348a5,
OPS_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22B_STABLE_READ_FIRST.txt,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22B_STABLE_READ_FIRST.txt,outputs/v18/ops/V18_22B_STABLE_READ_FIRST.txt,outputs/v18/ops/V18_22B_STABLE_READ_FIRST.txt,2629,2026-05-20T23:39:25,3ca6a231aef1498774eb4a362c408d530aee23e1dcbb4be61d5e485be59b693c,
OPS_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22B_READ_FIRST.txt,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22B_READ_FIRST.txt,outputs/v18/ops/V18_22B_READ_FIRST.txt,outputs/v18/ops/V18_22B_READ_FIRST.txt,2605,2026-05-20T23:34:24,49bc9b389b31ae38e68bfd07d4feb027d699c077e857a506b4a6bc88eb7419aa,
OPS_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22B_CURRENT_DAILY_RESEARCH_COMMAND_CENTER_WRAPPER_REPORT.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22B_CURRENT_DAILY_RESEARCH_COMMAND_CENTER_WRAPPER_REPORT.md,outputs/v18/ops/V18_22B_CURRENT_DAILY_RESEARCH_COMMAND_CENTER_WRAPPER_REPORT.md,outputs/v18/ops/V18_22B_CURRENT_DAILY_RESEARCH_COMMAND_CENTER_WRAPPER_REPORT.md,1611,2026-05-20T23:34:24,d3da89620c1a75ae0435b7d1e8d9df922cc16144ab104e25c220123279233bfb,
SUPPORTING_V18_22B_CONTEXT,COPIED,D:\us-tech-quant\outputs\v18\research_command_center\V18_22B_CURRENT_DAILY_RESEARCH_PACKET.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_command_center\V18_22B_CURRENT_DAILY_RESEARCH_PACKET.md,outputs/v18/research_command_center/V18_22B_CURRENT_DAILY_RESEARCH_PACKET.md,outputs/v18/research_command_center/V18_22B_CURRENT_DAILY_RESEARCH_PACKET.md,1533,2026-05-20T23:34:24,efd3e96c0f818001c3c5dbd34e351fbd88e1fa4357a5bce832299590a681a2ca,
SUPPORTING_V18_22B_CONTEXT,COPIED,D:\us-tech-quant\outputs\v18\research_command_center\V18_22B_CURRENT_DAILY_RESEARCH_GATE_SUMMARY.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_command_center\V18_22B_CURRENT_DAILY_RESEARCH_GATE_SUMMARY.csv,outputs/v18/research_command_center/V18_22B_CURRENT_DAILY_RESEARCH_GATE_SUMMARY.csv,outputs/v18/research_command_center/V18_22B_CURRENT_DAILY_RESEARCH_GATE_SUMMARY.csv,1353,2026-05-20T23:34:24,c99496e297f2bb009fc5db016acf1d485338b9ed1dc7ef8b1f1220642a4fbdee,
SUPPORTING_V18_22B_CONTEXT,COPIED,D:\us-tech-quant\outputs\v18\research_command_center\V18_22B_CURRENT_DAILY_RESEARCH_ACTION_SUMMARY.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_command_center\V18_22B_CURRENT_DAILY_RESEARCH_ACTION_SUMMARY.csv,outputs/v18/research_command_center/V18_22B_CURRENT_DAILY_RESEARCH_ACTION_SUMMARY.csv,outputs/v18/research_command_center/V18_22B_CURRENT_DAILY_RESEARCH_ACTION_SUMMARY.csv,1107,2026-05-20T23:34:24,5742e8a185ad316106305817091012fbd6ded691117c52084c08049583dd86bc,
SUPPORTING_V18_22B_CONTEXT,COPIED,D:\us-tech-quant\outputs\v18\research_command_center\V18_22B_CURRENT_WRAPPER_SAFETY_AUDIT.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_command_center\V18_22B_CURRENT_WRAPPER_SAFETY_AUDIT.csv,outputs/v18/research_command_center/V18_22B_CURRENT_WRAPPER_SAFETY_AUDIT.csv,outputs/v18/research_command_center/V18_22B_CURRENT_WRAPPER_SAFETY_AUDIT.csv,2734,2026-05-20T23:34:24,273c170b9e944aa624af4454dcf8d3cefd505ed63ea008855d202a5254e9111d,
SUPPORTING_V18_22B_CONTEXT,COPIED,D:\us-tech-quant\outputs\v18\research_command_center\V18_22B_CURRENT_WRAPPER_VALIDATION.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\research_command_center\V18_22B_CURRENT_WRAPPER_VALIDATION.csv,outputs/v18/research_command_center/V18_22B_CURRENT_WRAPPER_VALIDATION.csv,outputs/v18/research_command_center/V18_22B_CURRENT_WRAPPER_VALIDATION.csv,1464,2026-05-20T23:34:24,5160cf4dbbcb2a11915948e2f7617db5bcbe25ed96fbc01e4b8f1bfa1e82039f,
GENERATED_CURRENT_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22C_STABLE_READ_FIRST.txt,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22C_STABLE_READ_FIRST.txt,outputs/v18/ops/V18_22C_STABLE_READ_FIRST.txt,outputs/v18/ops/V18_22C_STABLE_READ_FIRST.txt,2913,2026-05-21T00:13:05,91a3b2148235406ef0bb4465442350360122129da9e7ad44d4c34db37fbdec70,
GENERATED_CURRENT_OUTPUT,COPIED,D:\us-tech-quant\outputs\v18\ops\V18_22C_CURRENT_STABLE_SNAPSHOT_REPORT.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\outputs\v18\ops\V18_22C_CURRENT_STABLE_SNAPSHOT_REPORT.md,outputs/v18/ops/V18_22C_CURRENT_STABLE_SNAPSHOT_REPORT.md,outputs/v18/ops/V18_22C_CURRENT_STABLE_SNAPSHOT_REPORT.md,1484,2026-05-21T00:13:05,177bee95af903e76fec65c4592610d8440fbc918ac3ba1928c27af796313c99a,
RESTORE,CREATED,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\RESTORE_V18_22C.ps1,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\RESTORE_V18_22C.ps1,RESTORE_V18_22C.ps1,RESTORE_V18_22C.ps1,10390,2026-05-21T00:13:04,53a90a7b6b333cb45979fd857e694d4d97976c32a58fe9311b056c35d135e70a,
README,CREATED,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\README_V18_22C_STABLE_SNAPSHOT.md,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\README_V18_22C_STABLE_SNAPSHOT.md,README_V18_22C_STABLE_SNAPSHOT.md,README_V18_22C_STABLE_SNAPSHOT.md,1058,2026-05-21T00:13:04,6ca6efadcc982e6bda151ba06c5e2472a0acff1f6c31a18ffd915c8a93ad7d63,
VALIDATION,CREATED,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\VALIDATION.csv,D:\us-tech-quant\archive\stable\V18_22C_stable_research_packet_writer_20260521_001304\VALIDATION.csv,VALIDATION.csv,VALIDATION.csv,48,2026-05-21T00:13:04,6699352b94a384fa45a7baa71e2b1de6e7ace96044f7e7b5054b6ba332ac1f3c,
